datetime,open,high,low,close,volume
2020-05-15 21:00:00+00:00,129.403,132.51,129.326,130.933,260993.0
2020-05-22 21:00:00+00:00,131.107,133.459,130.934,133.165,306061.0
2020-05-29 21:00:00+00:00,133.165,139.743,132.785,138.843,392382.0
2020-06-05 21:00:00+00:00,139.035,139.581,133.8,134.662,468358.0
2020-06-12 21:00:00+00:00,134.417,136.355,131.948,131.983,423626.0
2020-06-19 21:00:00+00:00,131.896,133.99,131.77,132.262,322359.0
2020-06-26 21:00:00+00:00,132.212,134.707,131.956,134.178,251677.0
2020-07-03 21:00:00+00:00,134.062,135.923,134.019,134.964,253809.0
2020-07-10 21:00:00+00:00,134.977,135.485,133.984,134.517,240814.0
2020-07-17 21:00:00+00:00,134.517,136.628,134.352,135.794,280983.0
2020-07-24 21:00:00+00:00,135.734,139.204,135.15,138.539,349781.0
2020-07-31 21:00:00+00:00,138.539,139.24,137.748,138.26,324699.0
2020-08-07 21:00:00+00:00,138.268,140.212,138.106,139.494,255696.0
2020-08-14 21:00:00+00:00,139.503,139.956,138.253,138.502,282600.0
2020-08-21 21:00:00+00:00,138.441,141.617,138.291,140.68,307695.0
2020-08-28 21:00:00+00:00,140.661,142.718,140.118,141.094,329841.0
2020-09-04 21:00:00+00:00,140.817,140.998,135.575,135.846,312497.0
2020-09-11 21:00:00+00:00,135.66,136.59,134.577,135.082,306035.0
2020-09-18 21:00:00+00:00,135.24,135.334,133.046,134.573,353922.0
2020-09-25 21:00:00+00:00,134.709,137.016,134.368,136.206,362247.0
2020-10-02 21:00:00+00:00,136.145,137.844,135.891,137.791,271274.0
2020-10-09 21:00:00+00:00,137.75,137.879,135.407,136.14,297188.0
2020-10-16 21:00:00+00:00,135.93,137.667,135.93,136.554,264558.0
2020-10-23 21:00:00+00:00,136.738,137.068,134.408,135.536,285599.0
2020-10-30 21:00:00+00:00,135.131,137.386,134.874,135.974,422195.0
2020-11-06 22:00:00+00:00,136.004,140.318,135.774,138.057,362697.0
2020-11-13 22:00:00+00:00,138.006,138.872,137.198,137.952,230673.0
2020-11-20 22:00:00+00:00,138.023,139.86,137.888,138.61,213257.0
2020-11-27 22:00:00+00:00,138.789,140.71,138.425,140.01,301094.0
2020-12-04 22:00:00+00:00,139.587,140.334,136.792,137.577,326825.0
2020-12-11 22:00:00+00:00,139.024,140.452,138.27,139.81,283469.0
2020-12-18 22:00:00+00:00,138.76,141.222,136.972,140.552,277093.0
2020-12-25 22:00:00+00:00,140.301,141.254,139.482,141.212,191294.0
2021-01-01 22:00:00+00:00,140.799,141.38,139.516,141.086,348359.0
2021-01-08 22:00:00+00:00,140.976,142.262,140.344,141.153,260860.0
2021-01-15 22:00:00+00:00,141.23,142.336,140.361,141.994,196748.0
2021-01-22 22:00:00+00:00,142.053,143.958,141.284,143.522,305580.0
2021-01-29 22:00:00+00:00,143.636,144.895,142.842,144.774,272520.0
2021-02-05 22:00:00+00:00,144.514,145.48,144.04,145.332,222369.0
2021-02-12 22:00:00+00:00,145.331,148.161,145.307,147.715,226413.0
2021-02-19 22:00:00+00:00,147.749,150.444,147.408,148.417,363167.0
2021-02-26 22:00:00+00:00,148.481,150.733,148.118,149.923,362077.0
2021-03-05 22:00:00+00:00,149.72,152.238,149.66,151.776,324819.0
2021-03-12 22:00:00+00:00,151.854,152.555,150.568,151.012,286033.0
2021-03-19 21:00:00+00:00,150.356,151.546,148.531,151.274,239872.0
2021-03-26 21:00:00+00:00,151.274,153.206,150.586,153.136,261954.0
2021-04-02 21:00:00+00:00,153.221,153.416,149.594,150.318,237523.0
2021-04-09 21:00:00+00:00,150.451,150.831,149.39,150.588,217499.0
2021-04-16 21:00:00+00:00,150.477,151.98,149.064,149.69,243798.0
2021-04-23 21:00:00+00:00,149.764,152.412,149.541,151.092,247151.0
2021-04-30 21:00:00+00:00,151.013,152.236,150.942,151.847,262436.0
2021-05-07 21:00:00+00:00,152.127,154.434,151.953,154.139,300345.0
2021-05-14 21:00:00+00:00,154.152,154.834,153.541,154.16,265407.0
2021-05-21 21:00:00+00:00,154.196,156.078,153.77,155.952,261450.0
2021-05-28 21:00:00+00:00,155.807,155.938,154.823,155.086,244501.0
2021-06-04 21:00:00+00:00,155.061,155.317,154.134,154.729,214447.0
2021-06-11 21:00:00+00:00,154.655,155.489,151.996,152.217,276597.0
2021-06-18 21:00:00+00:00,152.262,155.158,151.32,153.815,251886.0
2021-06-25 21:00:00+00:00,153.953,154.23,152.616,153.498,237751.0
2021-07-02 21:00:00+00:00,153.453,154.076,150.671,153.06,293047.0
2021-07-09 21:00:00+00:00,153.054,153.487,151.432,151.528,264945.0
2021-07-16 21:00:00+00:00,151.574,152.166,148.459,152.039,297697.0
2021-07-23 21:00:00+00:00,152.028,153.45,151.404,152.517,273294.0
2021-07-30 21:00:00+00:00,152.517,153.25,151.172,152.934,237891.0
2021-08-06 21:00:00+00:00,153.098,153.318,151.93,152.019,214619.0
2021-08-13 21:00:00+00:00,152.039,152.208,149.186,149.555,229652.0
2021-08-20 21:00:00+00:00,149.521,151.598,149.38,151.189,192293.0
2021-08-27 21:00:00+00:00,151.175,152.298,150.952,152.079,180567.0
2021-09-03 21:00:00+00:00,152.118,152.641,151.426,152.08,178914.0
2021-09-10 21:00:00+00:00,152.114,152.852,150.83,151.066,202163.0
2021-09-17 21:00:00+00:00,151.148,151.738,148.956,151.42,247848.0
2021-09-24 21:00:00+00:00,151.279,152.576,149.234,150.455,310958.0
2021-10-01 21:00:00+00:00,150.365,152.942,150.22,152.807,290018.0
2021-10-08 21:00:00+00:00,152.842,157.42,152.751,157.09,263723.0
2021-10-15 21:00:00+00:00,157.165,158.222,155.931,156.117,273538.0
2021-10-22 21:00:00+00:00,156.115,157.778,155.706,156.007,298269.0
2021-10-29 21:00:00+00:00,156.087,156.498,152.813,153.068,292293.0
2021-11-05 21:00:00+00:00,152.827,153.75,152.38,152.855,273431.0
2021-11-12 22:00:00+00:00,152.885,154.75,152.526,153.308,307569.0
2021-11-19 22:00:00+00:00,153.293,154.223,150.718,151.16,376550.0
2021-11-26 22:00:00+00:00,151.679,151.916,148.978,149.329,505929.0
2021-12-03 22:00:00+00:00,149.504,151.132,149.226,150.395,335445.0
2021-12-10 22:00:00+00:00,150.325,152.638,149.767,150.522,309422.0
2021-12-17 22:00:00+00:00,150.458,153.712,149.532,153.225,215312.0
2021-12-24 22:00:00+00:00,153.163,156.018,153.105,155.734,148732.0
2021-12-31 22:00:00+00:00,155.75,157.771,154.89,157.038,245047.0
2022-01-07 22:00:00+00:00,157.2,157.712,155.464,156.22,275443.0
2022-01-14 22:00:00+00:00,156.162,156.91,153.912,154.102,298944.0
2022-01-21 22:00:00+00:00,154.073,154.964,152.91,154.436,380089.0
2022-01-28 22:00:00+00:00,154.467,156.506,154.398,155.904,325939.0
2022-02-04 22:00:00+00:00,156.084,158.07,155.14,156.598,323943.0
2022-02-11 22:00:00+00:00,156.356,157.296,155.308,156.359,1283391.0
2022-02-18 22:00:00+00:00,156.397,156.781,153.372,154.978,1514879.0
2022-02-25 22:00:00+00:00,153.87,155.234,151.472,151.976,1539938.0
2022-03-04 22:00:00+00:00,152.039,153.405,150.983,152.914,1615910.0
2022-03-11 22:00:00+00:00,153.071,157.228,152.916,157.019,1306734.0
2022-03-18 21:00:00+00:00,156.972,161.502,156.382,160.922,1284088.0
2022-03-25 21:00:00+00:00,160.988,164.658,159.047,160.73,2128915.0
2022-04-01 21:00:00+00:00,160.648,162.365,160.284,162.028,1339044.0
2022-04-08 21:00:00+00:00,161.707,165.456,161.651,165.16,1675489.0
2022-04-15 21:00:00+00:00,165.048,168.438,164.644,165.102,1807276.0
2022-04-22 21:00:00+00:00,165.025,165.33,159.626,163.232,2356801.0
2022-04-29 21:00:00+00:00,163.279,163.904,160.323,161.041,2024699.0
2022-05-06 21:00:00+00:00,161.201,162.191,155.601,158.477,2217673.0
2022-05-13 21:00:00+00:00,158.314,161.857,157.436,159.866,2015662.0
2022-05-20 21:00:00+00:00,159.643,161.021,157.993,160.568,1689041.0
2022-05-27 21:00:00+00:00,160.394,164.102,160.327,163.382,1433999.0
2022-06-03 21:00:00+00:00,163.515,168.734,162.912,165.534,1905282.0
2022-06-10 21:00:00+00:00,165.517,166.228,160.0,164.938,2249265.0
2022-06-17 21:00:00+00:00,164.911,167.854,164.478,165.997,1311262.0
2022-06-24 21:00:00+00:00,165.786,166.944,161.58,163.517,1395282.0
2022-07-01 21:00:00+00:00,163.764,165.286,160.394,163.769,1329605.0
2022-07-08 21:00:00+00:00,163.486,165.198,161.837,164.418,1416821.0
2022-07-15 21:00:00+00:00,164.44,166.252,163.007,163.401,1277373.0
2022-07-22 21:00:00+00:00,163.447,166.337,161.538,162.297,1261578.0
2022-07-29 21:00:00+00:00,162.253,163.957,159.447,162.967,1336457.0
2022-08-05 21:00:00+00:00,163.026,163.85,161.267,162.029,1066910.0
2022-08-12 21:00:00+00:00,161.924,163.57,160.093,161.954,1010978.0
2022-08-19 21:00:00+00:00,161.967,162.694,160.808,161.546,1101937.0
2022-08-26 21:00:00+00:00,161.516,162.652,160.899,161.439,1155970.0
2022-09-02 21:00:00+00:00,161.004,166.325,160.664,165.293,1299515.0
2022-09-09 21:00:00+00:00,165.392,168.166,162.744,163.213,1184652.0
2022-09-16 21:00:00+00:00,163.241,164.446,155.434,155.529,1308860.0
2022-09-23 21:00:00+00:00,155.138,162.182,149.048,161.65,2045811.0
2022-09-30 21:00:00+00:00,161.688,165.722,160.583,161.327,1675608.0
2022-10-07 21:00:00+00:00,161.086,167.292,159.732,166.298,1718669.0
2022-10-14 21:00:00+00:00,166.983,170.1,164.964,166.817,1737885.0
2022-10-21 21:00:00+00:00,168.113,171.378,165.543,171.266,1692180.0
2022-10-28 21:00:00+00:00,171.278,172.136,165.095,166.804,1664804.0
2022-11-04 21:00:00+00:00,166.425,169.096,163.046,164.355,1767912.0
2022-11-11 22:00:00+00:00,164.372,167.322,163.691,166.832,1820157.0
2022-11-18 22:00:00+00:00,166.971,169.028,166.11,168.282,1344755.0
2022-11-25 22:00:00+00:00,168.102,168.348,164.04,165.145,1657014.0
2022-12-02 22:00:00+00:00,165.212,168.061,164.906,167.46,1462685.0
2022-12-09 22:00:00+00:00,167.392,169.283,165.813,165.938,1573887.0
2022-12-16 22:00:00+00:00,165.221,167.039,158.602,160.029,1492599.0
2022-12-23 22:00:00+00:00,160.265,162.344,157.84,158.578,909375.0
2022-12-30 22:00:00+00:00,158.051,160.179,155.356,159.731,1325384.0
2023-01-06 22:00:00+00:00,159.476,161.242,155.648,156.287,1499519.0
2023-01-13 22:00:00+00:00,156.18,161.534,156.088,160.64,1454908.0
2023-01-20 22:00:00+00:00,160.614,161.812,159.512,160.873,1218308.0
2023-01-27 22:00:00+00:00,160.717,161.424,156.734,158.144,1282922.0
2023-02-03 22:00:00+00:00,159.321,159.956,157.434,158.472,1301662.0
2023-02-10 22:00:00+00:00,158.472,162.183,158.415,161.564,1316670.0
2023-02-17 22:00:00+00:00,161.509,163.76,161.173,162.971,1187972.0
2023-02-24 22:00:00+00:00,163.153,166.018,162.612,163.59,1136515.0
2023-03-03 22:00:00+00:00,163.655,164.305,161.616,162.57,1142469.0
2023-03-10 22:00:00+00:00,162.365,164.145,158.562,160.636,1788376.0
2023-03-17 21:00:00+00:00,161.035,163.344,158.266,159.871,1333374.0
2023-03-24 21:00:00+00:00,159.703,165.475,159.671,163.774,1005081.0
2023-03-31 21:00:00+00:00,164.405,166.412,162.776,164.098,895052.0
2023-04-07 21:00:00+00:00,164.184,166.86,163.816,166.058,890933.0
2023-04-14 21:00:00+00:00,166.14,167.978,165.516,166.886,854912.0
2023-04-21 21:00:00+00:00,166.815,171.176,165.428,171.139,994919.0
2023-04-28 21:00:00+00:00,171.03,172.334,168.06,170.298,1022859.0
2023-05-05 21:00:00+00:00,170.44,171.182,167.842,168.968,861802.0
2023-05-12 21:00:00+00:00,169.024,172.508,168.913,171.697,849194.0
2023-05-19 21:00:00+00:00,171.738,173.74,171.202,173.632,981503.0
2023-05-26 21:00:00+00:00,173.556,174.682,172.53,174.269,844330.0
2023-06-02 21:00:00+00:00,174.4,175.548,172.673,175.351,795832.0
2023-06-09 21:00:00+00:00,175.167,182.047,174.354,181.936,949719.0
2023-06-16 21:00:00+00:00,181.746,182.948,179.926,182.74,953609.0
2023-06-23 21:00:00+00:00,182.435,183.88,181.69,183.268,1015851.0
2023-06-30 21:00:00+00:00,183.296,184.02,182.018,182.505,843165.0
2023-07-07 21:00:00+00:00,182.514,183.224,179.47,181.728,977111.0
2023-07-14 21:00:00+00:00,181.728,182.532,179.742,182.313,979244.0
2023-07-21 21:00:00+00:00,182.114,182.348,176.319,181.393,1132974.0
2023-07-28 21:00:00+00:00,181.162,183.254,180.46,180.756,1160115.0
2023-08-04 21:00:00+00:00,180.726,184.251,180.585,184.03,1139832.0
2023-08-11 21:00:00+00:00,184.016,186.474,183.464,185.205,1113388.0
2023-08-18 21:00:00+00:00,185.085,186.771,183.357,184.177,814023.0
2023-08-25 21:00:00+00:00,184.322,186.062,183.541,184.072,886684.0
2023-09-01 21:00:00+00:00,184.023,185.78,183.07,184.196,756593.0
2023-09-08 21:00:00+00:00,183.432,184.392,182.519,183.086,883909.0
2023-09-15 21:00:00+00:00,183.016,183.493,180.814,181.602,826779.0
2023-09-22 21:00:00+00:00,181.61,183.022,180.888,182.288,867136.0
2023-09-29 21:00:00+00:00,182.427,182.982,178.086,182.73,902096.0
2023-10-06 21:00:00+00:00,181.982,183.82,181.256,181.643,909491.0
2023-10-13 21:00:00+00:00,181.352,182.813,181.074,182.307,853166.0
2023-10-20 21:00:00+00:00,182.24,183.758,181.048,181.388,824255.0
2023-10-27 21:00:00+00:00,181.271,185.02,180.77,184.953,869391.0
2023-11-03 21:00:00+00:00,184.828,185.966,184.552,185.27,765190.0
2023-11-10 22:00:00+00:00,185.271,188.29,185.113,186.48,800531.0
2023-11-17 22:00:00+00:00,186.4,188.666,184.465,188.383,713323.0
2023-11-24 22:00:00+00:00,188.329,188.53,186.193,186.599,903100.0
2023-12-01 22:00:00+00:00,186.316,186.57,178.604,181.93,1035619.0
2023-12-08 22:00:00+00:00,181.758,184.328,178.34,180.244,1070727.0
2023-12-15 22:00:00+00:00,180.262,184.181,179.787,180.832,1032064.0
2023-12-22 22:00:00+00:00,180.668,182.197,179.002,179.55,534117.0
2023-12-29 22:00:00+00:00,179.278,184.31,178.742,183.96,800062.0
2024-01-05 22:00:00+00:00,183.977,186.168,182.758,184.788,945330.0
2024-01-12 22:00:00+00:00,184.79,188.938,184.673,188.238,1038639.0
2024-01-19 22:00:00+00:00,188.169,188.923,187.126,188.172,931436.0
2024-01-26 22:00:00+00:00,188.061,188.298,185.229,187.442,984666.0
2024-02-02 22:00:00+00:00,187.452,188.869,186.176,188.542,841071.0
2024-02-09 22:00:00+00:00,188.494,190.084,187.859,189.258,847081.0
2024-02-16 22:00:00+00:00,189.296,191.148,188.908,190.74,809891.0
2024-02-23 22:00:00+00:00,190.702,191.326,189.045,189.962,906466.0
2024-03-01 22:00:00+00:00,189.936,191.194,188.244,189.092,944439.0
2024-03-08 22:00:00+00:00,189.138,190.027,187.963,189.838,852534.0
2024-03-15 21:00:00+00:00,189.697,193.538,189.54,190.813,881439.0
2024-03-22 21:00:00+00:00,190.745,191.679,190.344,191.026,598277.0
2024-03-29 21:00:00+00:00,191.03,192.252,190.046,191.631,668030.0
2024-04-05 21:00:00+00:00,191.488,192.978,189.994,190.842,799593.0
2024-04-12 21:00:00+00:00,190.838,192.844,190.306,191.29,965591.0
2024-04-19 21:00:00+00:00,191.29,197.936,190.32,197.844,790291.0
2024-04-26 21:00:00+00:00,197.471,200.561,191.37,191.948,1114358.0
2024-05-03 21:00:00+00:00,191.907,195.343,191.753,195.106,747733.0
2024-05-10 21:00:00+00:00,194.918,197.862,194.742,197.696,737043.0
2024-05-17 21:00:00+00:00,197.614,200.069,197.39,199.942,747872.0
2024-05-24 21:00:00+00:00,200.004,200.744,198.756,200.436,751781.0
2024-05-31 21:00:00+00:00,200.36,200.652,197.206,199.403,911061.0
2024-06-07 21:00:00+00:00,199.532,201.619,198.928,199.684,897563.0
2024-06-14 21:00:00+00:00,199.683,202.072,199.064,202.036,689026.0
2024-06-21 21:00:00+00:00,201.998,203.596,201.134,203.455,785990.0
2024-06-28 21:00:00+00:00,203.523,206.452,203.26,206.076,682162.0
2024-07-05 21:00:00+00:00,205.721,208.12,203.84,205.079,820061.0
2024-07-12 21:00:00+00:00,205.116,205.791,202.102,203.364,870451.0
2024-07-19 21:00:00+00:00,203.241,203.616,195.863,197.854,1056078.0
2024-07-26 21:00:00+00:00,197.806,199.48,187.388,187.63,1484577.0
2024-08-02 21:00:00+00:00,187.62,188.427,180.102,187.065,1909770.0
2024-08-09 21:00:00+00:00,186.973,192.022,186.973,191.075,1006905.0
2024-08-16 21:00:00+00:00,190.977,192.036,188.238,190.805,1253319.0
2024-08-23 21:00:00+00:00,190.638,192.022,189.504,191.908,1166225.0
2024-08-30 21:00:00+00:00,191.868,193.49,186.516,186.854,1237719.0
2024-09-06 21:00:00+00:00,186.808,188.132,183.721,184.834,1379150.0
2024-09-13 21:00:00+00:00,184.772,191.996,183.771,191.729,1495020.0
2024-09-20 21:00:00+00:00,191.683,195.974,190.006,190.2,1463311.0
2024-09-27 21:00:00+00:00,190.154,195.532,189.565,195.19,1621791.0
2024-10-04 21:00:00+00:00,195.184,195.629,192.888,194.896,1367620.0
2024-10-11 21:00:00+00:00,194.822,196.052,193.704,195.15,1178779.0
2024-10-18 21:00:00+00:00,195.048,198.442,194.57,197.42,1534111.0
2024-10-25 21:00:00+00:00,198.621,199.811,195.376,197.628,1773787.0
2024-11-01 21:00:00+00:00,197.613,199.564,196.502,197.194,2120689.0
2024-11-08 22:00:00+00:00,197.194,198.469,194.296,194.808,1794705.0
2024-11-15 22:00:00+00:00,194.808,197.79,192.852,193.966,1879021.0
2024-11-22 22:00:00+00:00,194.228,194.632,190.157,190.695,1689977.0
2024-11-29 22:00:00+00:00,190.458,192.378,188.088,191.208,1639231.0
2024-12-06 22:00:00+00:00,191.142,195.004,190.607,193.914,1408160.0
2024-12-13 22:00:00+00:00,193.87,198.958,193.66,196.578,1461791.0
2024-12-20 22:00:00+00:00,196.454,198.718,196.42,198.562,817665.0
2024-12-27 22:00:00+00:00,198.47,198.96,194.197,195.418,1061161.0
2025-01-03 22:00:00+00:00,195.402,198.257,192.207,192.566,1486125.0
2025-01-10 22:00:00+00:00,192.598,193.033,189.334,190.178,1539535.0
2025-01-17 22:00:00+00:00,190.262,194.762,189.892,194.706,1508143.0
2025-01-24 22:00:00+00:00,194.226,194.654,191.19,192.338,1607096.0
2025-01-31 22:00:00+00:00,190.712,193.178,187.054,187.768,1710240.0
2025-02-07 22:00:00+00:00,187.338,193.06,187.13,191.714,1424961.0
2025-02-14 22:00:00+00:00,191.692,192.191,188.152,188.614,1368835.0
2025-02-21 22:00:00+00:00,188.527,190.316,187.682,189.45,1819171.0
2025-02-28 22:00:00+00:00,189.699,192.558,188.252,191.306,2187331.0
2025-03-07 22:00:00+00:00,190.83,193.114,188.8,192.284,1880040.0
2025-03-14 21:00:00+00:00,192.269,194.908,191.968,192.844,1311534.0
2025-03-21 21:00:00+00:00,192.664,195.982,192.651,193.92,1189813.0
2025-03-28 21:00:00+00:00,193.821,195.779,187.532,189.528,2010979.0
2025-04-04 21:00:00+00:00,186.976,190.102,184.383,187.754,2998062.0
2025-04-11 21:00:00+00:00,188.45,189.664,186.589,188.99,2192027.0
2025-04-18 21:00:00+00:00,188.582,191.726,187.472,191.26,1328351.0
2025-04-25 21:00:00+00:00,191.069,193.762,189.99,192.39,1239900.0
2025-05-02 21:00:00+00:00,191.95,193.504,190.33,193.408,1115855.0
2025-05-09 21:00:00+00:00,193.931,196.413,193.042,193.426,1168502.0
2025-05-16 21:00:00+00:00,192.924,194.217,191.897,193.002,1088640.0
2025-05-23 21:00:00+00:00,192.776,196.32,192.688,193.818,996109.0
2025-05-30 21:00:00+00:00,193.712,196.191,192.73,195.926,1062906.0
2025-06-06 21:00:00+00:00,196.008,196.45,193.766,195.611,1057370.0
2025-06-13 21:00:00+00:00,195.353,196.85,194.022,196.504,1208505.0
2025-06-20 21:00:00+00:00,196.622,198.81,196.162,198.467,1402171.0
2025-06-27 21:00:00+00:00,197.921,198.466,195.359,197.231,1301169.0
2025-07-04 21:00:00+00:00,197.269,199.834,196.791,198.91,1122408.0
2025-07-11 21:00:00+00:00,198.6,199.976,197.952,199.576,958468.0
2025-07-18 21:00:00+00:00,198.668,199.43,197.434,198.43,1037315.0
2025-07-25 21:00:00+00:00,198.452,199.522,195.34,195.732,1250146.0
2025-08-01 21:00:00+00:00,195.647,198.828,195.032,198.722,1017635.0
2025-08-08 21:00:00+00:00,198.482,200.283,198.184,199.45,911947.0
2025-08-15 21:00:00+00:00,199.536,200.272,197.862,198.75,899530.0
2025-08-22 21:00:00+00:00,198.582,199.3,197.948,198.572,931232.0
2025-08-29 21:00:00+00:00,198.432,200.274,198.324,199.116,990043.0
2025-09-05 21:00:00+00:00,200.108,200.491,198.796,200.206,1044595.0
2025-09-12 21:00:00+00:00,200.162,201.272,199.212,199.31,1098454.0
2025-09-19 21:00:00+00:00,199.318,200.518,199.156,200.366,1049741.0
2025-09-26 21:00:00+00:00,200.284,200.424,197.49,198.806,1044392.0
2025-10-03 21:00:00+00:00,200.827,205.328,200.238,201.954,1195489.0
2025-10-10 21:00:00+00:00,202.748,203.52,200.685,202.26,1236731.0
2025-10-17 21:00:00+00:00,202.098,203.989,201.82,203.504,1077888.0
2025-10-24 21:00:00+00:00,203.697,204.248,200.568,202.546,1208549.0
2025-10-31 21:00:00+00:00,202.248,202.804,199.07,201.954,1052932.0
2025-11-07 22:00:00+00:00,202.328,204.078,201.777,203.572,1076961.0
2025-11-14 22:00:00+00:00,203.418,206.863,203.138,204.855,1239208.0
2025-11-21 22:00:00+00:00,204.974,207.228,204.93,206.645,1312009.0
2025-11-28 22:00:00+00:00,206.496,207.362,205.203,207.094,1114881.0
2025-12-05 22:00:00+00:00,206.863,208.946,206.598,208.378,985133.0
2025-12-12 22:00:00+00:00,208.526,211.07,206.777,210.974,1131530.0
2025-12-19 22:00:00+00:00,211.394,211.594,210.059,211.352,824860.0
2025-12-26 22:00:00+00:00,211.316,211.448,210.262,211.104,833942.0
2026-01-02 22:00:00+00:00,210.899,212.159,210.312,211.666,1006768.0
2026-01-09 22:00:00+00:00,211.82,214.298,211.388,211.52,997893.0
2026-01-16 22:00:00+00:00,210.886,214.856,210.716,212.508,1229645.0
2026-01-23 22:00:00+00:00,211.664,212.472,209.614,211.868,1644306.0
2026-01-30 22:00:00+00:00,212.184,215.008,211.296,214.033,1284646.0
2026-02-06 22:00:00+00:00,214.214,214.44,207.567,208.533,1219838.0
2026-02-13 22:00:00+00:00,208.413,209.7,207.238,209.022,878475.0
2026-02-20 22:00:00+00:00,209.017,212.123,208.143,210.474,1015772.0
2026-02-27 22:00:00+00:00,209.462,211.68,209.189,211.637,1687888.0
2026-03-06 22:00:00+00:00,210.885,213.308,210.606,211.226,1498656.0
2026-03-13 21:00:00+00:00,211.317,212.778,210.803,212.434,1199535.0
2026-03-20 21:00:00+00:00,212.152,213.314,211.586,212.606,1441109.0
2026-03-27 21:00:00+00:00,212.44,212.709,209.632,210.797,1292313.0
2026-04-03 21:00:00+00:00,210.603,214.586,210.406,214.386,1144474.0
2026-04-10 21:00:00+00:00,213.744,215.911,213.67,214.424,1033421.0
2026-04-17 21:00:00+00:00,214.226,215.777,214.178,215.596,1083693.0
2026-04-24 21:00:00+00:00,215.534,216.602,210.46,213.248,1193651.0
2026-05-01 21:00:00+00:00,213.194,214.234,210.765,213.608,1162379.0
2026-05-08 21:00:00+00:00,212.299,214.425,211.296,211.553,936802.0
2026-05-15 21:00:00+00:00,211.442,214.049,211.344,213.825,1091199.0
2026-05-22 21:00:00+00:00,213.753,214.684,213.332,214.321,824274.0
2026-05-29 21:00:00+00:00,214.467,215.614,213.529,213.866,991813.0
2026-06-05 21:00:00+00:00,213.631,215.24,212.933,214.812,1242017.0
2026-06-12 21:00:00+00:00,214.747,215.566,212.4,213.488,1031580.0
2026-06-19 21:00:00+00:00,212.749,214.681,212.543,213.478,1095055.0
2026-06-26 21:00:00+00:00,213.598,216.076,213.404,215.464,1025538.0
2026-07-03 21:00:00+00:00,215.346,218.015,215.301,216.718,1000491.0
